행정구역별,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212
강북구,53.27841294,53.51278383,53.51337958,54.23835664,54.58425839,55.00587565,55.19877849,55.42012328,55.67646866,56.23300858,56.22370414,55.46992755,54.97675875,54.50470893,54.40906324,54.42636178,54.46113964,54.44377529,54.468508,54.79784211,55.56737415,55.93589472,56.79974536,56.82518545,57.35868744,57.63920031,57.8208561,58.28560559,58.50835012,58.65693002,58.52138808,58.50638837,58.83076611,59.13721451,59.47700168,59.59032166,59.60379121,61.05600035,62.61599166,63.07821349,63.34345019,63.46006008,64.36862308,66.09985405,67.04951687,67.7436482,68.01378902,67.94426627,67.7136001,67.86242667,67.12154048,67.13712397,67.22639109,66.96090597,66.95286526,66.77899969,66.85552598,67.54220099,68.02211222,68.25455966,68.43972062,68.74159032,69.39810004,70.10633741,70.3123719,70.28254662,70.62942726,71.24385785,72.16056592,73.35202684,74.13510164,74.54195359,74.86680001,75.5218248,76.60016058,76.88672858,76.80064615,76.84599444,77.06863591,77.34771143,77.97167516,78.63462027,79.23856463,79.66205647,80.02487822,80.49792168,81.36878323,82.3197256,83.09101952,83.99399648,84.50982494,84.87860257,86.05393423,87.1189895,88.08624733,88.80724325,88.97995998,89.11871694,89.27129587,89.34882851,89.56065577,89.66859671,89.78527919,90.07650223,90.17720588,90.36047885,90.77451873,90.84896956,90.86785482,90.88328306,90.92292869,90.79837345,90.85528382,90.99662461,91.13841233,91.24197459,91.41702478,91.50318327,91.63580213,91.79656304,91.83784673,92.3566539,92.2938388,92.16241013,92.35325581,92.50655225,92.66005411,93.05520005,93.65205448,94.14173259,94.4163893,94.38965476,94.21083979,93.40277874,91.66798064,91.195768,91.21097475,91.38852338,91.57783148,91.75116096,91.92675319,92.29808072,92.39003714,92.52765691,92.92585565,93.27512392,93.62201485,93.88124951,94.08575719,94.44866563,94.84806641,95.54290309,96.09027376,96.39445927,96.74633142,97.47633751,97.99194546,98.51681326,98.8218346,99.07735636,99.33347582,100,100.6203156,101.1685255,101.7140965,102.2831156,102.6886759,102.9349281,102.9820566,102.9492302,102.8504274,102.7924644,102.6922189,102.5486764,102.3623362,102.2293712,101.6284456,99.53810362,95.71917293,90.65313096
도봉구,57.71732018,57.92713032,58.48413977,59.42794591,59.53874101,60.49668728,60.60116526,60.86246583,61.48254237,61.9313702,61.57164245,59.71600071,58.7151431,58.41734489,57.98377744,58.04981467,58.4638155,58.64982843,59.40808246,59.99533033,62.37235358,63.35462,63.61699279,63.3840075,63.47734184,63.59381786,63.94390116,64.19992522,64.34191427,64.33468822,63.93078691,63.81496177,64.01547673,64.79264621,65.40917625,65.60467897,65.88290742,67.5161213,69.14638833,70.08867055,70.42062106,70.72176088,71.56875974,73.12752107,74.96366529,75.95428132,76.52486846,76.36770856,75.80473951,75.78622355,75.82409586,75.87113411,75.80213627,75.36206791,74.99515058,74.3605588,74.43014195,74.72869671,74.74741651,75.17012919,75.41803729,75.62029061,75.83502559,76.27847626,76.2079243,75.95225998,75.99315829,76.51520751,77.48259264,78.81765723,80.36654425,81.47085785,82.43974201,83.45750412,84.0938831,84.32358456,84.29311605,84.34810323,84.56356494,84.85981097,85.1841629,85.74037439,85.9502653,86.15239392,86.63677478,86.94068978,87.36092932,87.88532531,88.27230248,88.85783052,89.40388332,90.07490204,91.0711626,91.96120771,93.19826332,93.91732873,94.37054059,94.78541213,94.9762584,95.16120717,95.40761112,95.67466279,95.91504645,96.11370331,96.28479315,96.54572651,96.76671793,96.79513865,96.79178374,96.82814186,96.90777219,96.95241312,97.00742027,97.01571247,97.09220167,97.04922633,97.10567451,97.0333753,96.99266388,96.76548143,96.54834287,96.39502217,96.32064929,96.29822088,96.32867218,96.38553792,96.46611848,96.5561689,96.59525035,96.65501701,96.67720565,96.55578384,96.40675657,95.92150491,95.21531767,95.02495107,94.89021881,94.84978192,94.82073827,94.88137321,94.92361273,95.00640273,95.22526468,95.43883225,95.48869262,95.64620846,95.77990297,95.8499824,95.86323556,96.02576719,96.29581046,96.61021553,97.04821765,97.47629856,97.984127,98.54999242,98.8756998,99.20771576,99.45566626,99.57129854,99.66196667,100,100.5914561,101.2080368,101.8951109,102.4355952,102.969451,103.1526628,103.2903435,103.2350273,103.1888032,103.1630198,103.1586079,103.1853016,103.0905361,102.9258769,102.4565631,101.2148682,98.17878184,94.03344929
노원구,52.67535253,52.98032246,53.84863048,54.68804473,54.72517973,54.70466207,54.72502866,54.84830285,55.32625655,55.57377433,55.29282416,54.25762442,53.52979062,53.13446905,53.24090824,53.3692209,53.41225517,53.53080967,53.99905765,54.3753941,56.14986703,56.99294075,57.27681328,57.54104139,57.49341608,57.91208215,58.30295547,58.58065479,58.43158485,58.33687901,58.24483001,58.38573327,58.99747074,59.9238822,60.31003582,60.64954075,61.38053873,62.80459025,64.48759767,64.83412834,64.89616243,64.92997055,65.89994911,67.07356438,69.19560182,70.12907064,70.36987646,70.17819123,69.86768633,70.11783388,69.87758481,69.07067603,67.97390018,67.32841798,66.75314942,66.67609698,67.14886342,67.72162505,68.05652594,68.16570228,68.4147934,68.65669761,69.07169264,69.32976749,69.25349774,69.16160806,69.40182509,70.13672763,71.40816246,72.88273815,74.10386952,74.5844987,75.39119328,75.96396629,76.68574018,76.94783556,76.98787191,77.02956499,77.26582286,77.55503474,77.92485481,78.46245878,78.94188625,79.32018342,79.39461971,79.86409146,80.54166501,81.82381299,82.82336507,83.62834229,84.45440068,85.25720954,86.77207857,87.98626127,89.1840088,89.83853232,90.02523798,90.19094772,90.36054817,90.49980347,90.64801906,90.74440053,90.82641524,90.90071611,90.9662809,91.09053771,91.3626594,91.46086207,91.48529534,91.50300155,91.54572012,91.6359236,91.85829428,92.11048282,92.1391397,92.07603838,92.09064326,92.08613673,92.07574851,91.9402628,91.84375303,91.80303005,91.72154445,91.60040487,91.42333167,91.25149284,91.19019076,91.31480654,91.31913682,91.42429889,91.49981424,91.51064081,91.54289597,91.49463826,91.31171574,91.18279112,91.1532929,91.0848335,91.11205931,91.22748994,91.33273842,91.65339885,91.86695244,92.08733331,92.40684608,92.49733785,92.51275564,92.41377509,92.32665543,92.47326446,92.85519238,93.28613446,93.81868743,94.3414632,94.91511964,95.65308164,96.40543812,97.16865007,97.73551405,98.46540472,99.21303391,100,100.8284114,101.916415,102.8266127,103.3638201,103.7976044,103.9913834,103.82614,103.7049443,103.548267,103.5555914,103.4388275,103.3221679,103.1669436,103.0213539,102.5143503,101.0869262,97.8866757,92.39053375
은평구,65.35915378,65.47200464,65.79374072,66.73075535,66.90313123,66.32795532,65.90783787,65.52322651,65.64576248,65.45280834,64.70759304,63.16971922,62.09057406,61.37378014,61.10931305,60.8203825,61.13271154,61.47651675,61.94650036,62.91208334,64.13643369,65.33031327,65.90334952,65.75428345,65.78939592,66.00793675,66.21313557,66.33621665,66.26188351,66.26188351,65.21294298,64.42675698,64.44742494,65.14072994,65.34832498,65.47559238,65.7105438,66.98576625,67.79727144,68.34992586,68.22560013,68.36220933,68.65254786,69.30048444,70.68308512,70.89467296,71.52616031,71.52558568,71.45992306,71.14620621,71.35925094,71.40496839,71.23576296,71.23053344,70.44939715,70.5648053,70.77107153,71.28046575,71.26920656,71.28357779,71.38215947,71.77769538,72.11594624,72.74238811,72.95735963,73.04576983,73.2012236,73.7225461,74.50936869,75.11149356,75.7237452,76.21363417,76.63794847,77.16046819,77.84081031,78.10198453,78.35021559,78.67844457,78.92165363,79.06681561,79.56273528,79.89383059,80.20486258,80.47315228,80.75821387,80.91282433,81.59451317,82.16317515,82.47271905,82.9039952,83.29419198,83.86324897,84.5108516,85.29138639,86.23522348,86.5663331,86.796463,87.00264851,87.12163939,87.29938138,87.61498238,88.16239874,88.7536127,89.15696344,89.49077558,89.99582757,90.53915428,90.80376234,90.97863794,91.29048244,91.5098502,91.84124262,92.11442632,92.495982,92.69130187,92.93113638,93.28709269,93.57801267,93.83134763,93.69934565,93.7397464,93.91933915,94.12735655,94.20905563,94.30927987,94.27143906,94.36139041,94.35925176,94.49977227,94.60002385,94.53670881,94.43066097,94.15818778,93.80451486,93.03397338,92.53730738,92.43957359,92.36356819,92.43728959,92.50013234,92.64985813,92.86473079,93.08709462,93.29737725,93.48248014,93.70047353,93.82381011,93.91722492,93.96764407,94.0840937,94.38966554,94.82990146,95.23732747,95.63658963,96.08010751,96.89462019,97.52961106,98.08182945,98.53982657,99.01445242,99.46886009,100,100.4867109,101.3301442,102.0226144,102.7277682,103.3678365,103.5257391,103.425288,103.3135568,103.1504641,102.967258,102.7686517,102.6472586,102.4857468,102.0312147,100.9868442,99.16746008,95.99734209,90.45164882
서대문구,55.70944382,56.32516684,57.09188668,57.58390056,58.1088822,58.66598571,58.83496304,59.107546,59.40193558,59.57496945,58.52466082,56.41435998,54.85262099,54.4514382,54.50813214,54.42111769,54.54151296,54.60343606,54.63890506,54.87711782,55.89483099,56.3164673,56.57598184,57.53614986,57.72912615,58.08023793,58.67251245,59.0443336,59.7962559,60.0599951,60.44140867,60.59405852,60.7228669,61.04391412,61.11240239,61.08044978,61.39863951,62.37469348,62.91938082,63.52434492,63.76751077,63.96657917,64.56558141,65.11445056,66.41125624,67.10420922,67.79074687,67.78011337,67.78011337,68.86025241,69.04734197,69.10213106,69.11818911,69.00514985,68.56274985,68.68677999,69.53272815,70.46616133,70.98597068,70.5620705,70.76763026,71.17174701,72.09713913,73.07586633,73.24208184,73.69498488,73.88735938,74.7219928,75.74480252,76.5185471,76.98169763,77.44391563,78.3136552,79.10724462,79.51140558,79.70207226,79.67650384,79.77081129,79.90697451,79.97484088,80.29153917,80.43939925,80.59105511,80.75061175,81.06778282,81.3596701,82.06835394,82.75498458,83.0550673,83.64303986,84.19553635,84.71908244,85.51636322,86.52932426,87.27398177,87.96966818,88.42040804,88.70878561,88.97266932,89.25222097,89.68588682,90.25656743,90.64061503,91.17456204,91.51684359,92.10246034,92.67362644,92.97086752,93.20883563,93.36935457,93.72441605,94.12638058,94.39950738,94.70892783,94.87659211,95.10013073,95.31035936,95.53827921,95.79027819,96.03033243,96.14115325,96.44425096,96.64848564,96.74889623,96.91066824,97.02263723,97.17415543,97.18180184,97.26849253,97.29282865,97.18117831,96.80622985,96.23195009,95.68217061,95.14282494,94.87858053,94.79950638,94.74081449,94.78394279,94.80376446,94.80508402,94.87464182,95.00663726,95.25590983,95.46623149,95.57580055,95.67439685,95.75013829,95.78690533,95.88729728,96.14651276,96.52411417,96.78802617,97.12134152,97.55673952,98.27466797,98.84661025,99.2216082,99.51982012,99.71040795,99.77205715,100,100.3843843,100.9289544,101.4621674,102.2188153,102.7958794,102.9705589,102.9951839,102.6648643,102.5833287,102.4831932,102.4422741,102.2953665,102.0935646,101.5984032,100.5725547,99.07363199,95.93132325,90.91480613
마포구,52.63776832,52.89789947,53.23810912,53.4152455,53.61603754,53.91140382,54.25415478,54.45172119,54.69062928,54.74655266,54.30686971,52.09598277,51.04685306,51.20092627,51.43429637,51.80659616,52.09990746,52.27427517,52.71792048,53.7048861,55.14457501,55.987805,56.33454521,56.5064219,56.62657465,56.87084961,57.06194265,57.60825154,57.90062978,58.25988759,58.61045217,58.78485708,59.18142702,59.46258047,60.07526963,60.44400783,61.12047372,62.43563084,63.27892044,63.76265194,63.82939994,64.14754372,64.4583727,65.39179881,66.75042069,67.45161599,68.12509004,68.20997438,68.20997438,68.32073592,68.38286766,68.48591932,68.5688838,68.50904165,68.53941535,68.50940763,68.76382122,68.9915154,69.15033864,69.3999668,69.4874061,69.49246582,69.71641183,69.79535923,69.85444479,69.96771811,70.10720976,70.79567173,71.15249492,71.59426252,72.26628121,73.09837414,74.39564093,75.07223506,75.47639598,75.68480726,75.7858098,75.91067468,75.97333718,76.21314869,76.67589619,77.38950857,77.63530615,77.77732712,77.93252274,78.07705129,78.45095489,78.89588089,79.21801776,79.61771318,80.11243446,80.41466135,80.94870005,81.73081659,82.46289284,82.88118894,83.27950504,83.71553655,84.00747533,84.28073962,84.70563176,85.40050234,85.99773879,86.52237361,86.79248322,87.19399588,87.65204241,87.99511229,88.21461695,88.41714353,88.69294439,89.01629122,89.35313453,89.52120544,89.54783953,89.72913636,89.79545936,89.98548656,90.210114,90.28653115,90.72816981,91.02466114,91.09500591,91.14112054,91.04472518,91.00318831,91.26440441,91.6493384,92.15476552,92.74967262,92.70287815,92.13942687,91.73068466,91.33388383,90.85135112,90.20332778,90.04426638,90.1157032,90.03519317,90.13468893,90.20531764,90.42027225,90.6149998,90.97814307,91.43490869,91.9485438,92.29823376,92.58607415,92.82153405,93.21345531,93.86424401,94.66527821,95.41409881,95.84304991,96.56908289,97.81764202,98.78111387,99.27921229,99.54879031,99.59268637,99.6931475,100,100.515474,101.1488144,101.9486108,102.8560479,103.5439083,103.7497121,103.7453779,103.6166647,103.4878255,103.4070473,103.34222,103.2369203,103.0331788,102.6458146,101.664486,100.4263319,97.81786526,93.08251495
양천구,53.52341339,53.52367094,53.62673295,53.75264754,53.78231932,53.90060053,54.34052381,54.26072195,54.42601656,54.47115627,54.54141808,53.79410903,53.33188692,53.17156896,53.1948659,53.32481845,53.50642879,53.91501571,54.44884537,54.9633245,57.1394558,57.64412866,58.59838078,59.05215134,59.43509379,59.55099482,59.35922818,59.39545289,59.40923751,59.53293506,59.71232384,59.74469084,60.05853391,60.87849604,62.10891722,63.32197192,64.21029297,64.94443987,65.26063449,65.1940565,64.73266239,65.16534929,65.6626904,66.53649684,67.61934692,68.21520669,68.18916474,68.08650253,68.3260827,68.3268928,68.1826853,67.70370371,67.70370371,67.6293149,67.33757558,67.24847531,67.48579568,67.93028387,68.38683206,68.05551387,68.12660736,68.6363403,69.6281291,70.02696188,70.16696753,70.29194087,70.44295057,70.96417524,71.71277024,72.57816098,73.45360865,73.84864273,74.96159014,76.062545,76.94223866,76.92435134,76.93098919,76.67737378,76.59408926,76.42883438,76.80072004,77.51770322,78.0374951,78.49831794,78.58102721,79.09670971,79.68051045,80.28211539,81.10866699,82.11129148,82.51861532,82.94815521,83.9769181,84.63024286,85.29829385,86.17449428,86.55547326,86.82211947,86.98986083,87.16660477,87.42261707,87.90239385,88.32355645,88.81780976,89.31517469,89.56878359,90.27332176,90.67574372,90.71529604,90.56966062,90.59274344,90.67065174,90.74576905,91.14063954,91.28828856,91.33601275,91.45709122,91.63167109,91.97340095,92.27919177,93.04764858,93.73059702,93.35440198,92.26527567,91.75020752,91.91724504,92.53528814,92.99889568,93.4494185,93.64754495,93.6623824,93.71416117,93.58270966,93.31775712,92.84915955,92.28388477,92.05174285,91.90450195,91.88114827,91.9927043,92.14520453,92.67429017,93.66186018,94.8270445,96.40174356,96.65067202,96.5479142,96.37874313,96.20873183,96.22103407,96.46894828,96.82551017,97.22479608,97.57546875,98.04456903,98.79366045,99.2151639,99.61265464,99.8940998,100.0731074,99.99217033,100,101.0884234,101.9837514,102.7466642,103.4596601,104.0275835,104.4281052,104.4229166,104.1684339,103.8750525,103.6760404,103.5076899,103.2453914,102.9759375,102.5992734,101.9299541,100.5313228,97.91304997,92.85103482
강서구,47.79448261,47.89892392,48.17807573,48.48866987,48.87344885,48.94306623,49.13525688,49.31809025,49.97793368,50.52110384,50.30991699,49.57125342,48.8103496,48.64444293,48.95255777,49.0983022,49.59374154,50.50346515,51.34884379,52.34814535,54.93705718,55.60585101,55.70167287,55.6351878,55.73124828,56.04541697,56.3471424,56.60711497,56.96394241,56.95851962,57.00500755,57.09840825,57.65816364,58.60475137,59.15451018,59.53739201,60.06076992,61.01143055,61.68707019,62.24201189,62.36835878,62.51487055,62.81904423,63.75683227,65.02173054,65.66814783,66.22202784,66.02142247,66.19788737,66.32122899,66.33036126,65.69134,64.82235437,64.40589807,64.00922237,63.7965229,64.08874709,64.68916908,65.26881384,65.56371779,66.01975635,66.35258896,67.02299344,67.61692076,67.90070723,68.13730077,68.60379755,69.35987424,69.92821687,71.3018298,72.35499264,73.00575736,74.52801883,75.6783564,76.35705341,76.19505103,76.05823651,75.87219642,75.84935986,75.81619336,76.02233132,76.31782659,76.78384014,76.99729888,77.22316973,77.6958848,78.15624708,79.07676016,79.99841616,81.03945144,81.68421781,82.21453729,82.91484011,83.72106765,84.98321367,85.99654114,86.79317864,87.12606514,87.25111516,87.42433654,87.69471912,88.1396431,88.62491213,88.85502143,89.06183852,89.35353076,89.52437003,89.6114209,89.66625692,89.68325571,89.96164528,90.10469223,90.14594315,90.29043708,90.47257286,90.78300749,90.88768579,90.96854301,91.38440446,91.75628416,92.09501092,93.20977207,93.17908174,92.8149695,92.61182817,92.30301792,92.57744776,92.62139772,93.30364923,93.66565687,93.44765657,93.35312626,93.03553295,92.76981201,92.3406562,92.08988683,91.94685865,91.85926969,91.95090965,92.11414657,92.3394353,92.83633452,93.40887036,93.96576149,94.77842279,94.92934387,95.09631352,95.23861725,95.21262091,95.3162541,95.54813633,95.97898272,96.51923209,97.03103019,97.56108652,98.19994894,98.6820073,99.08953412,99.39926289,99.56053812,99.7234336,100,100.4326697,101.1438538,101.7678412,102.2463076,102.6195577,103.0083985,103.0100684,102.8895143,102.6027722,102.4298858,102.3379115,102.2510041,102.0848294,101.8785924,101.3261871,100.2013693,97.76826004,93.73792662
구로구,49.19285964,49.31872115,49.53466596,49.99301661,50.27930397,50.29090086,50.50183036,50.69203126,50.87941599,51.15583766,51.00059362,50.6533706,50.13703388,49.98608733,50.10926457,50.11236392,50.32003561,50.34064325,50.52785128,50.65531069,51.99725552,52.30526781,52.67640854,53.05971586,53.35605252,53.53704514,54.15455882,54.40929779,54.74003419,54.77012195,54.89980892,55.11482056,55.5807239,56.08324387,57.34878663,57.60076779,58.06633437,59.00234302,61.10804283,62.17186654,62.40301471,62.7266011,63.10862859,63.73169601,64.77731806,65.05042293,65.07144046,65.0384197,64.95898013,64.870196,64.88450771,64.60249762,64.08734337,64.01477971,63.85182835,63.74518037,64.09663702,64.38830262,64.61846061,64.67414652,64.93296721,65.21069218,65.8118176,66.35971274,67.02737854,67.43849484,67.94294503,68.25982811,68.56549085,69.00797443,70.07104138,70.87955152,72.32882162,73.72133675,74.58870273,74.9774909,74.81205771,74.77344254,74.88891325,75.01018557,75.33927742,76.01818131,76.41044158,76.90445176,77.230759,77.61047931,78.16565698,78.77409794,79.36428815,80.53916959,81.41180969,81.87248253,82.95322349,83.61421987,84.56236579,85.71491316,86.37698853,86.80504253,87.03251728,87.39162477,87.75210666,88.17623197,88.66348394,89.02694877,89.2844074,89.65490682,90.08879572,90.29764264,90.41026467,90.46215564,90.68409042,91.11725356,91.49184919,91.8737137,92.1754174,92.47058723,92.60956562,92.75246083,93.17101207,93.21013414,93.44946893,93.61833377,93.68743269,93.50387389,93.29646265,93.06879242,93.08200194,93.19721965,93.24153702,93.36967132,93.43099547,93.48755193,93.12137799,92.85819905,92.74396317,92.69935641,92.56829443,92.5200972,92.48264713,92.49055606,92.66370392,92.81061088,93.08301313,93.28881274,93.57783016,93.75776556,93.95322092,94.0652336,94.20512662,94.46409362,94.7454518,95.21421767,95.75162714,96.26480807,96.77205603,97.46669213,98.21525446,98.70439239,99.07922363,99.35835861,99.61082244,100,100.5990775,101.1055638,101.6396266,102.2247513,102.828529,103.2601223,103.346971,103.2891308,103.1753286,103.1101972,103.0845656,103.0422529,102.9091159,102.6876883,102.2056475,101.2718931,98.28200879,93.97713644
금천구,54.26114353,54.87969276,55.64601485,55.67129126,56.01477107,56.09102169,56.18741839,56.18512375,56.21054302,56.31650401,56.24824654,55.93992464,55.16476373,55.13270165,55.39675116,55.36923603,55.41354309,55.41354309,55.41354309,56.21108325,57.50893836,57.5670791,58.34687469,58.48235574,58.51668991,58.52633626,58.63874839,58.81799381,58.65022924,58.88836774,58.73271587,58.83428665,58.86625715,59.5959826,59.89215245,59.90705905,60.14165008,60.77446324,62.92832633,63.14169034,63.10122285,64.13262208,64.59200649,65.89458792,67.00965052,67.23013281,67.27238886,67.16802386,67.16802386,68.47484328,68.23621737,67.9158628,68.17687723,68.44916099,68.33698314,67.64752401,66.88315513,67.25312345,67.47297711,67.62659275,67.74190291,67.8510814,68.00072799,68.13921181,68.34109565,68.903012,69.60546229,70.54702021,71.99672462,74.18001296,75.18691827,76.75809147,78.59962557,79.17910826,79.5627888,79.53730439,79.45498392,79.39427463,79.40526151,79.35853572,79.56755292,79.87954411,79.93657534,80.17675313,80.35804749,80.58093019,81.10668891,81.63133143,82.25280349,82.81245728,83.19476681,83.50296654,84.22136297,84.63550831,85.51447076,86.44120415,86.81103944,87.10537709,87.28761543,87.48609548,87.74306408,87.9975899,88.34524364,88.81958173,89.12804135,89.6214621,90.10607695,90.43446484,90.58648957,90.81142491,91.19624051,91.48309382,91.87257815,92.36654215,92.61895439,93.1593062,93.31290967,93.31290967,93.38700138,93.4463213,93.46455401,93.42376479,93.40802217,93.3364436,93.18820402,93.14182798,93.21113907,93.51171569,93.5776935,93.74424746,93.81452632,93.83859664,93.69434257,93.31154541,93.17425502,93.06351568,93.03773012,92.92874147,92.99485726,93.05363634,93.20957973,93.48089087,94.11517333,94.99333398,95.3732262,95.51149991,95.60931933,95.70846658,95.78330458,95.94635775,96.18885766,96.7449726,97.2062441,97.71902193,98.29706845,98.98381833,99.26688375,99.54831441,99.80881753,99.88308088,99.922522,100,100.3785662,100.865506,101.50526,102.2443001,102.5233317,102.5978584,102.5793274,102.5328806,102.4962054,102.4642507,102.4226237,102.3814863,102.2766557,102.0152299,101.5443462,100.4634041,97.61328181,91.91558606
영등포구,50.57207114,50.63002627,50.84210143,51.07585197,51.07730842,51.06054018,51.10621,51.09302814,51.04194749,51.08829676,51.06167655,49.89769171,49.34686432,49.22695496,49.27685326,49.6460745,49.90262598,50.22187382,50.43696759,50.63381161,52.05806031,52.66601098,52.86515437,53.17335911,53.55986079,54.6661102,54.97820577,55.32024957,55.48653072,55.70314196,56.2228288,56.69400282,57.29496381,57.82069711,58.72943017,58.97200318,59.66682914,61.05329494,62.41271064,63.2025329,63.06035073,63.25563575,63.66005888,64.27056606,65.45341631,66.08881499,66.13173775,66.14174119,66.12773579,66.0067185,66.09875455,66.21081428,66.20242255,66.11602264,66.05917412,66.08367731,66.81747481,67.33076677,67.98038928,68.16154324,68.18487322,68.63103728,68.88478259,69.12747064,69.46674726,70.22983252,71.53266456,72.77469494,74.24227558,75.81362863,76.77890572,77.67453801,78.50638853,79.24652339,79.62589753,79.13443472,78.95219713,78.9569165,79.0125711,79.26107145,79.43350475,79.70569185,80.0272104,80.40996455,80.73161025,81.01393241,81.37858444,82.14295566,82.85152053,83.52870502,84.20163293,84.62383644,85.28596987,86.00697743,86.95018155,87.75393567,88.29960385,88.41060626,88.54059634,88.77397472,88.99507046,89.33432988,89.78658624,90.0767726,90.30065621,90.65489168,91.03653509,91.21168771,91.33549286,91.54088097,91.7972115,92.10417255,92.38180621,92.71971206,92.90097628,93.06436048,93.01575658,93.11046798,93.29971774,93.80856715,93.86029436,94.07307521,93.98203009,93.90453496,93.80011467,93.88323082,93.82474258,94.07089025,94.65374084,95.17633666,95.29476123,95.14229867,94.64528786,94.13810422,93.90166001,93.5444878,93.29945876,93.24139467,93.14585125,93.27595855,93.58043853,94.0803777,94.66520219,95.10913506,95.41235432,95.60060131,95.74706642,95.7957569,95.80063496,95.85363897,96.08917462,96.44464293,96.81283393,97.15341478,97.57319853,98.37814438,98.79104473,99.11652457,99.34144278,99.48495595,99.64722986,100,100.6422914,101.3654509,102.1702697,102.9137173,103.5686034,103.9746069,104.039294,104.0040132,103.9712764,103.9798136,104.04129,104.0059658,103.9166064,103.5545091,103.0255458,101.9783066,99.45457912,95.74238457
동작구,50.56484016,50.62660032,50.78432415,51.04924956,51.16051549,51.61735867,51.67646548,51.71507119,51.60428791,51.5469574,51.10386969,49.46904719,47.98240033,48.0329362,48.66942838,48.88463457,49.2647284,49.39283834,49.83480647,50.54548993,51.76408194,52.38134661,52.57914177,52.76313814,53.02449895,53.57648609,54.00940633,54.26329383,54.55806299,54.85529671,54.86238461,54.98080319,55.30911593,56.05187484,56.50740974,57.13254524,57.6337026,59.23333335,60.03107787,60.45241484,60.45791413,60.72410327,61.09507852,62.18928552,63.90396914,64.30787422,64.55149251,64.28487285,64.08504405,64.53024161,64.45878399,64.59555887,64.2770414,63.88794695,63.58171983,63.74548901,64.2193386,64.94784675,65.63294156,65.29353615,65.73999416,66.34487494,66.77261955,67.27291101,67.67779628,67.85564728,68.22741672,69.03322095,69.86961966,70.75797593,71.35704318,72.04240565,72.88290926,73.58512164,74.2781294,74.34412827,74.31979705,74.41088105,74.54886229,74.76629179,75.16284768,75.5880397,75.8367873,76.04658251,76.19870156,76.53065052,77.05488219,77.46431912,78.04305861,78.78350802,79.2889421,79.75748728,80.36494248,80.93612061,82.12940979,83.24554253,83.66416656,83.85840489,84.01111382,84.22511148,84.49532963,84.84064466,85.16254855,85.56831104,85.76028241,86.0534334,86.37762937,86.51485083,86.5840595,86.70084383,86.92467314,87.20371481,87.55684374,88.07654636,88.42405492,88.68308104,88.89247606,89.11350442,89.46262773,89.66068343,89.68634521,89.36758696,88.71693508,88.2749716,87.97202965,87.76409307,88.39371991,89.28674056,90.18461367,90.42469656,90.23481204,89.84517583,89.12899391,88.25369957,87.42852503,87.01886911,86.79265715,86.70519074,86.98810736,87.26911032,87.59373627,88.2959575,88.63035179,89.14573567,90.22408916,90.68718968,90.90015866,91.06767925,91.28444458,91.49940778,91.86158929,92.63288895,93.07889405,93.52278796,94.67470234,95.87012629,96.76646347,97.6136916,98.1787277,98.52074272,98.5978016,100,100.9994459,101.8941217,102.7373849,103.5210187,103.988092,104.328455,104.2709863,104.142147,104.0052183,104.0013326,104.074563,104.0738696,104.0291091,103.867722,103.1991575,102.1287245,98.81361385,94.62860744
